company,specific_bean_origin,review_date,cocoa_percent,company_location,rating,bean_type,bean_origin_country
Coppeneur,Uba Budo,2012,72%,Germany,3.75,Forastero,Sao Tome & Principe
Coppeneur,Madagascar,2012,70%,Germany,3.5,Trinitario,Madagascar
Coppeneur,Grenada,2010,72%,Germany,3.25,Trinitario,Grenada
Coppeneur,Chuao,2010,70%,Germany,3,Trinitario,Venezuela
Coppeneur,"Los Rios, H. Iara",2010,72%,Germany,2.5,Nacional,Ecuador
Coppeneur,Trinidad,2010,72%,Germany,3,Trinitario,Trinidad
Coppeneur,Jamaica,2010,72%,Germany,3.25,Trinitario,Jamaica
Coppeneur,Ocumare 61,2010,72%,Germany,3.25,Criollo (Ocumare 61),Venezuela
Coppeneur,"Porcelana, Apotequil",2009,72%,Germany,3,Criollo,Peru
Coppeneur,"Porcelana, Apotequil",2009,62%,Germany,3.25,Criollo,Peru
Coppeneur,Chuao 100hr,2009,70%,Germany,3.5,"Criollo, Trinitario",Venezuela
Coppeneur,Chuao 70hr,2009,70%,Germany,3.75,"Criollo, Trinitario",Venezuela
Coppeneur,"Porcelana, Tabasco, Mexico",2008,72%,Germany,3,Criollo,Mexico
Coppeneur,"Porcelana, Venezuela",2008,72%,Germany,3,Criollo (Porcelana),Venezuela
Coppeneur,"Sambirano, Menava P.",2007,72%,Germany,3,Trinitario,Madagascar
Cravve,New Ireland,2014,70%,Australia,2.5,Forastero,Papua New Guinea
Cravve,"Vanuatu, batch 2410",2014,83%,Australia,2.75,Trinitario,Vanuatu
Cravve,"Tanzania, batch a1",2012,75%,Australia,3.25,Forastero,Tanzania
Cravve,"Bahia, batch a1213",2012,65%,Australia,3.25,Trinitario,Brazil
Cravve,"Namau Village, N. Taileva P., batch a2812",2012,67%,Australia,3.25,Trinitario,Fiji
Cravve,Vanuatu,2012,64%,Australia,3.25,Trinitario,Vanuatu
Cravve,Djual Island,2012,75%,Australia,3.5,Forastero,Papua New Guinea
Creo,"""heirloom"", Arriba Nacional",2016,85%,U.S.A.,3.25,Forastero (Nacional),Ecuador
Creo,"""heirloom"", Arriba Nacional",2016,73%,U.S.A.,3.75,Forastero (Nacional),Ecuador
Damson,Robson Estate,2015,70%,U.K.,3,Trinitario,Trinidad
Dandelion,"Maya Mtn., Break Bar- Snark",2015,70%,U.S.A.,3,Trinitario,Belize
Dandelion,Maya Mountain,2014,70%,U.S.A.,3.5,Trinitario,Belize
Dandelion,Madagascar,2011,70%,U.S.A.,3.25,Trinitario,Madagascar
Danta,Chuao,2012,75%,Guatemala,3,Trinitario,Venezuela
Danta,Sambirano,2012,70%,Guatemala,3.75,Trinitario,Madagascar
Danta,Las Acacias E.,2012,70%,Guatemala,4,Criollo,Guatemala
Danta,Las Acacias E.,2009,75%,Guatemala,3,Criollo,Guatemala
Danta,Las Acacias E.,2009,60%,Guatemala,3.25,Criollo,Guatemala
DAR,Vietnam,2016,72%,U.S.A.,3,Trinitario,Vietnam
Dark Forest,Madagascar,2015,70%,U.S.A.,3,Trinitario,Madagascar
Davis,Ghana,2013,70%,U.S.A.,2.5,Forastero,Ghana
Davis,West Africa,2012,58%,U.S.A.,3.25,Forastero,West Africa
De Villiers,Bundibugyo District,2016,70%,South Africa,2.5,Forastero,Uganda
Dean and Deluca (Belcolade),Madagascar,2007,66%,U.S.A.,2.5,Trinitario,Madagascar
Dean and Deluca (Belcolade),Ghana,2007,60%,U.S.A.,3,Forastero,Ghana
DeVries,Costa Rica,2007,77%,U.S.A.,3.5,Trinitario,Costa Rica
Dick Taylor,Tien Giang,2016,78%,U.S.A.,3.5,Trinitario,Vietnam
Dick Taylor,Belize,2012,72%,U.S.A.,2.75,Trinitario,Belize
Dick Taylor,Sambirano,2011,80%,U.S.A.,2.75,Trinitario,Madagascar
Dick Taylor,Sambirano,2011,72%,U.S.A.,3,Trinitario,Madagascar
Dick Taylor,Mantuano,2011,75%,U.S.A.,2.75,Criollo,Venezuela
Doble & Bignall,"Puerto Cabello, Mantuano",2014,72%,U.K.,3.25,Trinitario,Venezuela
Doble & Bignall,Johe,2014,72%,U.K.,3.5,"Criollo, Trinitario",Nicaragua
Dolfin (Belcolade),Africa,2008,88%,Belgium,3,Forastero,West Africa
Domori,Ocumare 77,2015,70%,Italy,3.75,Criollo (Ocumare 77),Venezuela
Domori,"IL100, H. San Jose",2013,100%,Italy,3,Criollo,Venezuela
Domori,Guasare,2012,70%,Italy,3.75,Criollo,Venezuela
Domori,"Canoabo, Hacienda San Jose",2011,70%,Italy,3.5,Criollo,Venezuela
Domori,"Chuao, Hacienda San Jose",2010,70%,Italy,3,Trinitario,Venezuela
Domori,"Carupano, H. San Jose",2008,70%,Italy,3,Trinitario,Venezuela
Domori,Porcelana,2007,70%,Italy,4,Criollo (Porcelana),Venezuela
Domori,"Ocumare 61, Puertomar",2007,75%,Italy,3.25,Criollo (Ocumare 61),Venezuela
Domori,Granella,2007,60%,Italy,3.25,Trinitario,Venezuela
Domori,Madagascar,2007,70%,Italy,3.5,Trinitario,Madagascar
Domori,Madagared,2007,70%,Italy,3.5,Criollo,Madagascar
Domori,"Java, Javablond",2007,70%,Italy,3.75,Criollo,Indonesia
Domori,Ecuador,2007,70%,Italy,4,Forastero (Arriba),Ecuador
Domori,"Ocumare 67, Puertofino",2007,70%,Italy,4,Criollo (Ocumare 67),Venezuela
Domori,Sur del Lago Classificado,2006,70%,Italy,3,Trinitario,Venezuela
Domori,Apurimac,2006,70%,Italy,3.25,Trinitario,Peru
Domori,Carenero Superior,2006,70%,Italy,3.5,Trinitario,Venezuela
Dormouse,Non Pariel Estate,2016,75%,U.K.,2.75,Trinitario,Grenada
Dormouse,"Rio Caribe, Batch 7",2015,70%,U.K.,2.5,Trinitario,Venezuela
Dormouse,"Colombia, Batch 9",2015,80%,U.K.,2.75,"Criollo, Trinitario",Colombia
Dormouse,"Madagascar, Batch 8",2015,77%,U.K.,2.75,"Criollo, Trinitario",Madagascar
Duffy's,"Rio Dulce, Xoco",2015,70%,U.K.,4,Criollo,Guatemala
Duffy's,"Chuno, Xoco",2014,70%,U.K.,3.5,Criollo,Nicaragua
Duffy's,"Rico Rugoso, Xoco",2014,76%,U.K.,3.75,Criollo,Nicaragua
Duffy's,"Indio Rojo, Xoco",2011,72%,U.K.,3.75,Criollo,Honduras
Duffy's,"Nicaliso, Xoco",2011,71%,U.K.,3.25,Criollo,Nicaragua
Durand,Madagascar,2012,82%,France,2.75,Trinitario,Madagascar
Durci,"Maranon, Joya Rara",2015,70%,U.S.A.,3.5,Forastero (Nacional),Peru
Durci,"Rio Caribe, Tepui Treasure",2015,70%,U.S.A.,3.5,Trinitario,Venezuela
Durci,"Carenero, Empyrean Sabor",2015,70%,U.S.A.,3.25,Trinitario,Venezuela
East Van Roasters,Madagascar,2014,70%,Canada,3.5,Trinitario,Madagascar
Eclat (Felchlin),"Maranon, Good & Evil, w/ nibs",2012,72%,U.S.A.,2.75,Forastero (Nacional),Peru
Edelmond,Porcelana,2016,68%,Germany,3,Criollo,Venezuela
El Rey,"Rio Caribe, Cariaco",2009,60.50%,Venezuela,2.75,Trinitario,Venezuela
El Rey,"Rio Caribe, Macuro",2009,70%,Venezuela,3,Trinitario,Venezuela
El Rey,"Carenero Superior, Apamate",2008,74%,Venezuela,2.5,Criollo,Venezuela
El Rey,"Carenero Superior, Bucare",2008,58%,Venezuela,2.5,Criollo,Venezuela
El Rey,"Carenero Superior, Mijao",2008,61%,Venezuela,3,Criollo,Venezuela
El Rey,"Carenero Superior, Gran Saman",2006,70%,Venezuela,2.75,Criollo,Venezuela
Emily's,Peru,2015,78%,Japan,3.5,Criollo,Peru
Enric Rovira (Claudio Corallo),Terreiro Velho P.,2010,80%,Spain,3.25,Forastero,Sao Tome & Principe
Erithaj (A. Morin),Ben Tre,2014,70%,France,3.25,Trinitario,Vietnam
Erithaj (A. Morin),Ham Luong,2014,80%,France,3,Trinitario,Vietnam
Erithaj (A. Morin),Ba Lai,2014,74%,France,3.25,Trinitario,Vietnam
Escazu,Rio Caribe,2012,70%,U.S.A.,2.75,Trinitario,Venezuela
Escazu,Carenero Superior,2009,81%,U.S.A.,3.5,Criollo,Venezuela
Escazu,Ocumare,2008,72%,U.S.A.,3,Criollo,Venezuela
Ethel's Artisan (Mars),Trinidad,2011,55%,U.S.A.,2.5,Trinitario,Trinidad
Ethel's Artisan (Mars),Porcelana,2011,70%,U.S.A.,2.5,Criollo (Porcelana),Venezuela
Ethereal,Belize,2014,80%,U.S.A.,3,Trinitario,Belize
Feitoria Cacao,Maya Mountain,2016,76%,Portugal,2.75,Trinitario,Belize
Felchlin,Grenada,2010,58%,Switzerland,3.5,Trinitario,Grenada
Felchlin,Elvesia P.,2006,74%,Switzerland,3,"Trinitario, Criollo",Dominican Republic
Felchlin,"Madagascar, Grand Cru",2006,64%,Switzerland,3,Criollo,Madagascar
Felchlin,Maracaibo Clasificado,2006,65%,Switzerland,3,Criollo,Venezuela
Felchlin,Arriba,2006,72%,Switzerland,3.5,Forastero (Arriba),Ecuador
Felchlin,"Alto Beni, Cru Savage",2006,68%,Switzerland,4,Criollo (Wild),Bolivia
Forever Cacao,Rio Eni,2014,72%,U.K.,2.75,Criollo,Peru
Fossa,"Kokoa Kamili Coop, Kilombero",2016,67%,Singapore,3.75,Trinitario,Tanzania
Frederic Blondeel,Vietnam,2015,80%,Belgium,3,Trinitario,Vietnam
Frederic Blondeel,Ghana,2014,60%,Belgium,3.5,Forastero,Ghana
Frederic Blondeel,Madagascar,2014,65%,Belgium,3.5,Trinitario,Madagascar
French Broad,Tumbes Coop,2012,70%,U.S.A.,2.5,Criollo,Peru
French Broad,"Maranon Canyon, Fortunato No. 4",2011,70%,U.S.A.,3.5,Forastero (Nacional),Peru
Fresco,"Maranon, #228, MR, SC",2014,70%,U.S.A.,3,Forastero (Nacional),Peru
Fresco,"Maranon, #227, LR, MC",2014,70%,U.S.A.,3.5,Forastero (Nacional),Peru
Fresco,"Maranon, #229, MR, LC",2014,70%,U.S.A.,3.5,Forastero (Nacional),Peru
Fresco,"Maranon, #230, DR, LC",2014,70%,U.S.A.,3.5,Forastero (Nacional),Peru
Fresco,"Bellavista Coop, #225, LR, MC, CG Exclusive",2013,70%,U.S.A.,4,Trinitario,Peru
Fresco,"Sambirano Valley, #216, MR, LC",2012,74%,U.S.A.,4,Trinitario,Madagascar
Fresco,"Markham Valley, #220, MR, MC",2012,69%,U.S.A.,4,Trinitario,Papua New Guinea
Fresco,"Markham Valley, #222, LR, 0C",2012,69%,U.S.A.,3,Trinitario,Papua New Guinea
Fresco,"Ghana, #211, MR, MC",2011,74%,U.S.A.,2.75,Forastero,Ghana
Fresco,"Jamaica, #209, DR, SC",2011,70%,U.S.A.,3.25,Trinitario,Jamaica
Fresco,"Jamaica, #210, DR, MC",2011,70%,U.S.A.,3.5,Trinitario,Jamaica
Fresco,"Sambirano Valley, #214, LR, MC",2011,74%,U.S.A.,2.75,Trinitario,Madagascar
Fresco,"Sambirano Valley, #215, MR, MC",2011,74%,U.S.A.,3,Trinitario,Madagascar
Fresco,"Chuao, #218, MR, MC",2011,76%,U.S.A.,3.25,Trinitario,Venezuela
Fresco,"Chuao, #217, DR, MC",2011,70%,U.S.A.,4,Trinitario,Venezuela
Fresco,"Jamaica, #204, DR, SC",2009,80%,U.S.A.,2.75,Trinitario,Jamaica
Fresco,"Jamaica, #206, DR, LC",2009,70%,U.S.A.,3,Trinitario,Jamaica
Fresco,"Jamaica, #205, DR, MC",2009,70%,U.S.A.,3.25,Trinitario,Jamaica
Fresco,"Carenero Superior, #203, MR, SC",2009,65%,U.S.A.,3.5,Criollo,Venezuela
Friis Holm (Bonnat),"Chuno, triple turned, Xoco",2012,70%,Denmark,3.25,"Criollo, Trinitario",Nicaragua
Friis Holm (Bonnat),"Red Mayan, Xoco",2012,70%,Denmark,3.25,"Criollo, Trinitario",Honduras
Friis Holm (Bonnat),"Chuno, double turned, Xoco",2012,70%,Denmark,3.25,"Criollo, Trinitario",Nicaragua
Friis Holm (Bonnat),"Johe, Xoco",2011,70%,Denmark,3.25,"Criollo, Trinitario",Nicaragua
Friis Holm (Bonnat),"Chuno, Xoco",2011,70%,Denmark,3.5,"Criollo, Trinitario",Nicaragua
Friis Holm (Bonnat),"Nicaliso, Xoco",2011,70%,Denmark,3.5,"Criollo, Trinitario",Nicaragua
Fruition,"Wild Bolivian, Batch 2",2016,74%,U.S.A.,3.75,Beniano,Bolivia
Fruition,"Coto Brus, Heirloom, Batch 1",2016,74%,U.S.A.,4,Amazon mix,Costa Rica
Fruition,Gran Couva,2014,70%,U.S.A.,3.75,Trinitario,Trinidad
Fruition,Maranon,2014,76%,U.S.A.,3,Forastero (Nacional),Peru
Fruition,Signature Blend,2011,66%,U.S.A.,3.25,Trinitario,Costa Rica
Garden Island,"Kaua'I, Alea Estate +world",2014,85%,U.S.A.,2.5,Blend,Hawaii
Georgia Ramon,Akesson P.,2015,65%,Germany,3.25,Trinitario,Madagascar
Georgia Ramon,ABOCFA Coop,2015,70%,Germany,4,Forastero,Ghana
Georgia Ramon,Conacado Coop,2015,70%,Germany,3.5,Trinitario,Domincan Republic
Georgia Ramon,Conacado Coop,2015,80%,Germany,3.5,Trinitario,Domincan Republic
Georgia Ramon,Akesson P.,2015,75%,Germany,3.5,Trinitario,Madagascar
Glennmade,Bahia,2015,66%,U.S.A.,3,"Trinitario, Forastero",Brazil
Grand Place,"Ben Tre, Dong Nai",2011,72%,Vietnam,3,Trinitario,Vietnam
Grenada Chocolate Co.,Grenada,2010,82%,Grenada,3.25,Trinitario,Grenada
Grenada Chocolate Co.,Grenada,2009,60%,Grenada,2.75,Trinitario,Grenada
Grenada Chocolate Co.,Grenada,2008,71%,Grenada,2.5,Trinitario,Grenada
Guido Castagna,Arriba,2009,64%,Italy,3,Forastero (Arriba) ASS,Ecuador
Guido Castagna,Ghana,2009,64%,Italy,3,Forastero,Ghana
Guittard,Jamaica,2013,65%,U.S.A.,3.25,Trinitario,Jamaica
Guittard,Trinidad,2010,65%,U.S.A.,3,Trinitario,Trinidad
Guittard,Chucuri,2006,65%,U.S.A.,3,Trinitario,Colombia
Guittard,Sur del Lago,2006,65%,U.S.A.,2.5,"Trinitario, Criollo",Venezuela
Guittard,"Sambirano, Ambanja",2006,65%,U.S.A.,3.5,"Criollo, +",Madagascar
Guittard,"Los Rios, Quevedo",2006,65%,U.S.A.,3.5,Forastero (Arriba),Ecuador
Hachez,Arriba,2007,77%,Germany,2.5,Forastero (Arriba),Ecuador
Hacienda El Castillo,Don Homero- Cerecita Valley,2014,55%,Ecuador,2.75,Trinitario,Ecuador
Hacienda El Castillo,Don Homero- Cerecita Valley,2014,70%,Ecuador,3,Trinitario,Ecuador
Heirloom Cacao Preservation (Brasstown),"Maya Mtn, Moho R., Toledo D., 2015",2016,70%,U.S.A.,3.25,Amazon,Belize
Heirloom Cacao Preservation (Fruition),"Cota Brus, Terciopelo, 2015",2016,74%,U.S.A.,3.5,Amazon mix,Costa Rica
Heirloom Cacao Preservation (Guittard),"Alto Beni, Upper Rio Beni, 2014",2014,67%,U.S.A.,3.5,"Amazon, ICS",Bolivia
Heirloom Cacao Preservation (Guittard),"Wild Beni, Lower Rio Beni, Tranquilidad, 2014",2014,67%,U.S.A.,3,Beniano,Bolivia
Heirloom Cacao Preservation (Guittard),"Los Rios, Hacienda Limon, Orecao, 2014",2014,67%,U.S.A.,3.75,EET,Ecuador
Heirloom Cacao Preservation (Millcreek),"Los Rios, Hacienda Limon, Orecao, 2015",2016,70%,U.S.A.,3.5,EET,Ecuador
Heirloom Cacao Preservation (Mindo),"Pinchincha, Mindo, Coop Nueva Esper., 2015",2016,77%,U.S.A.,3.5,EET,Ecuador
Heirloom Cacao Preservation (Zokoko),"Alto Beni, Upper Rio Beni, 2015",2016,68%,U.S.A.,3.75,"Amazon, ICS",Bolivia
Heirloom Cacao Preservation (Zokoko),"Wild Beni, Lower Rio Beni, Tranquilidad, 2015",2016,72%,U.S.A.,4,Beniano,Bolivia
hello cocoa,Uganda,2015,57%,U.S.A.,2.75,Forastero,Uganda
hello cocoa,Venezuela,2015,74%,U.S.A.,3.5,Criollo,Venezuela
hexx,Madagascar,2015,74%,U.S.A.,3,Trinitario,Madagascar
Hogarth,Akesson's Estate,2016,70%,New Zealand,2.75,Trinitario,Madagascar
Hogarth,Carenero Superior,2016,72%,New Zealand,2.75,Trinitario,Venezuela
Hogarth,Conacado,2016,75%,New Zealand,3.25,Trinitario,Domincan Republic
Hogarth,Gran Blanco,2016,66%,New Zealand,3.5,Criollo,Peru
Hoja Verde (Tulicorp),Arriba,2009,80%,Ecuador,2,Forastero (Arriba) ASS,Ecuador
Hoja Verde (Tulicorp),Manabi,2009,80%,Ecuador,2.5,Forastero (Arriba) ASS,Ecuador
Hoja Verde (Tulicorp),Arriba,2009,72%,Ecuador,3,Forastero (Arriba) ASS,Ecuador
Hoja Verde (Tulicorp),Arriba,2009,58%,Ecuador,3.25,Forastero (Arriba) ASS,Ecuador
Hoja Verde (Tulicorp),Manabi,2009,58%,Ecuador,3.5,Forastero (Arriba) ASS,Ecuador
Holy Cacao,Sambirano,2015,70%,Israel,3.5,Trinitario,Madagascar
Holy Cacao,Gran Couva,2015,70%,Israel,3.5,Trinitario,Trinidad
Hotel Chocolat,"Marcial, single Cote, 2012",2013,70%,U.K.,4,Trinitario,St. Lucia
Hotel Chocolat,"Island Growers, 2012, 120hr c.",2013,100%,U.K.,1.75,Trinitario,St. Lucia
Hotel Chocolat (Coppeneur),Trinidad,2013,75%,U.K.,3,Trinitario,Trinidad
Hotel Chocolat (Coppeneur),Mekong Delta & Dong Nai,2013,80%,U.K.,3.5,Trinitario,Vietnam
Hotel Chocolat (Coppeneur),"Los Rios, H. Iara",2013,90%,U.K.,3,Forastero (Nacional),Ecuador
Hotel Chocolat (Coppeneur),"Somia Plantation, Akesson, 2012",2013,72%,U.K.,3,Trinitario,Madagascar
Hotel Chocolat (Coppeneur),"Los Rios, H. Iara, 2012",2013,82%,U.K.,3.5,Forastero (Nacional),Ecuador
Hotel Chocolat (Coppeneur),"Los Rios, H. Iara, 2012, 120hr c.",2013,100%,U.K.,2.5,Forastero (Nacional),Ecuador
Hotel Chocolat (Coppeneur),Sambirano,2012,66%,U.K.,3.5,"Trinitario, Criollo",Madagascar
Hotel Chocolat (Coppeneur),"Los Rios, H. Iara, 96hr c.",2011,80%,U.K.,3,Forastero (Nacional),Ecuador
Hotel Chocolat (Coppeneur),"Island Growers, 120hr c.",2011,65%,U.K.,3,Trinitario,St. Lucia
Hotel Chocolat (Coppeneur),"Island Growers, 96hr c.",2011,65%,U.K.,3.25,Trinitario,St. Lucia
Hotel Chocolat (Coppeneur),Chuao,2010,70%,U.K.,2.75,Trinitario,Venezuela
Hotel Chocolat (Coppeneur),Uganda,2008,80%,U.K.,2.5,Forastero,Uganda
Hotel Chocolat (Coppeneur),Uba Budo,2008,72%,U.K.,3,Forastero,Sao Tome
Hummingbird,Lam Dong,2015,70%,Canada,3.5,Trinitario,Vietnam
Hummingbird,Bolivia,2014,70%,Canada,3,"Criollo, Trinitario",Bolivia
Hummingbird,"Bolivia, Bo-nib-ia, w/ nibs",2014,70%,Canada,3,"Criollo, Trinitario",Bolivia
Hummingbird,Momotombo,2014,70%,Canada,3,Trinitario,Nicaragua
Hummingbird,Hispaniola,2014,70%,Canada,3.75,Trinitario,Dominican Republic
Hummingbird,"Ocumare, Cumboto",2013,70%,Canada,3.25,"Trinitario, Criollo",Venezuela
Hummingbird,Amazonas,2013,70%,Canada,3.75,Forastero,Venezuela
Idilio (Felchlin),"Chuao, Venezuela",2013,72%,Switzerland,3.75,Trinitario,Venezuela
Idilio (Felchlin),Coopertiva Amazona,2011,72%,Switzerland,3.75,Criollo,Venezuela
Idilio (Felchlin),"Choroni, Finca Torres, 48hr c.",2011,72%,Switzerland,3.25,Criollo,Venezuela
Idilio (Felchlin),"Ocumare, H. Cata, 48hr c.",2011,72%,Switzerland,3.75,Criollo,Venezuela
Idilio (Felchlin),"Porcelana, Zulia",2011,74%,Switzerland,4,Criollo,Venezuela
Idilio (Felchlin),"Ocumare, H. Cata, w/ nibs",2011,72%,Switzerland,3.5,Criollo,Venezuela
